Bin ID,Fullness,fullnessThreshold,timestamp,reason,year,month,day,day_of_week,fullness_change
1511207,0,8,2021-02-23,NOT_READY,2021,2,23,1,0.0
1511207,0,8,2021-02-24,NOT_READY,2021,2,24,2,0.0
1511207,0,8,2021-02-25,NOT_READY,2021,2,25,3,0.0
1511207,0,8,2021-02-26,NOT_READY,2021,2,26,4,0.0
1511207,0,8,2021-02-27,NOT_READY,2021,2,27,5,0.0
1511207,0,8,2021-02-28,NOT_READY,2021,2,28,6,0.0
1511207,0,8,2021-03-01,NOT_READY,2021,3,1,0,0.0
1511207,0,8,2021-03-02,NOT_READY,2021,3,2,1,0.0
1511207,0,8,2021-03-03,NOT_READY,2021,3,3,2,0.0
1511207,2,8,2021-03-04,NOT_READY,2021,3,4,3,2.0
1511207,0,8,2021-03-05,NOT_READY,2021,3,5,4,-2.0
1511207,0,8,2021-03-06,NOT_READY,2021,3,6,5,0.0
1511207,0,8,2021-03-07,NOT_READY,2021,3,7,6,0.0
1511207,0,8,2021-03-08,NOT_READY,2021,3,8,0,0.0
1511207,0,8,2021-03-09,NOT_READY,2021,3,9,1,0.0
1511207,0,8,2021-03-10,NOT_READY,2021,3,10,2,0.0
1511207,2,8,2021-03-11,NOT_READY,2021,3,11,3,2.0
1511207,0,8,2021-03-12,NOT_READY,2021,3,12,4,-2.0
1511207,0,8,2021-03-13,NOT_READY,2021,3,13,5,0.0
1511207,0,8,2021-03-14,NOT_READY,2021,3,14,6,0.0
1511207,5,8,2021-03-15,FULLNESS,2021,3,15,0,5.0
1511207,0,8,2021-03-16,NOT_READY,2021,3,16,1,-5.0
1511207,0,8,2021-03-17,NOT_READY,2021,3,17,2,0.0
1511207,0,8,2021-03-18,NOT_READY,2021,3,18,3,0.0
1511207,0,8,2021-03-19,NOT_READY,2021,3,19,4,0.0
1511207,0,8,2021-03-20,NOT_READY,2021,3,20,5,0.0
1511207,0,8,2021-03-21,NOT_READY,2021,3,21,6,0.0
1511207,0,8,2021-03-22,NOT_READY,2021,3,22,0,0.0
1511207,0,8,2021-03-23,NOT_READY,2021,3,23,1,0.0
1511207,0,8,2021-03-24,NOT_READY,2021,3,24,2,0.0
1511207,0,8,2021-03-25,NOT_READY,2021,3,25,3,0.0
1511207,0,8,2021-03-26,NOT_READY,2021,3,26,4,0.0
1511207,0,8,2021-03-27,NOT_READY,2021,3,27,5,0.0
1511207,0,8,2021-03-28,NOT_READY,2021,3,28,6,0.0
1511207,0,8,2021-03-29,NOT_READY,2021,3,29,0,0.0
1511207,0,8,2021-03-30,NOT_READY,2021,3,30,1,0.0
1511207,0,8,2021-03-31,NOT_READY,2021,3,31,2,0.0
1511207,0,8,2021-04-01,NOT_READY,2021,4,1,3,0.0
1511207,0,8,2021-04-02,NOT_READY,2021,4,2,4,0.0
1511207,0,8,2021-04-03,NOT_READY,2021,4,3,5,0.0
1511207,0,8,2021-04-04,NOT_READY,2021,4,4,6,0.0
1511207,0,8,2021-04-05,NOT_READY,2021,4,5,0,0.0
1511207,0,8,2021-04-06,NOT_READY,2021,4,6,1,0.0
1511207,0,8,2021-04-07,NOT_READY,2021,4,7,2,0.0
1511207,4,8,2021-04-08,FULLNESS,2021,4,8,3,4.0
1511207,0,8,2021-04-09,NOT_READY,2021,4,9,4,-4.0
1511207,0,8,2021-04-10,NOT_READY,2021,4,10,5,0.0
1511207,0,8,2021-04-11,NOT_READY,2021,4,11,6,0.0
1511207,0,8,2021-04-12,NOT_READY,2021,4,12,0,0.0
1511207,0,8,2021-04-13,NOT_READY,2021,4,13,1,0.0
1511207,0,8,2021-04-14,NOT_READY,2021,4,14,2,0.0
1511207,0,8,2021-04-15,NOT_READY,2021,4,15,3,0.0
1511207,0,8,2021-04-16,NOT_READY,2021,4,16,4,0.0
1511207,0,8,2021-04-17,NOT_READY,2021,4,17,5,0.0
1511207,0,8,2021-04-18,NOT_READY,2021,4,18,6,0.0
1511207,0,8,2021-04-19,NOT_READY,2021,4,19,0,0.0
1511207,0,8,2021-04-20,NOT_READY,2021,4,20,1,0.0
1511207,2,8,2021-04-21,NOT_READY,2021,4,21,2,2.0
1511207,2,8,2021-04-22,NOT_READY,2021,4,22,3,0.0
1511207,0,8,2021-04-23,NOT_READY,2021,4,23,4,-2.0
1511207,0,8,2021-04-24,NOT_READY,2021,4,24,5,0.0
1511207,0,8,2021-04-25,NOT_READY,2021,4,25,6,0.0
1511207,0,8,2021-04-26,NOT_READY,2021,4,26,0,0.0
1511207,0,8,2021-04-27,NOT_READY,2021,4,27,1,0.0
1511207,2,8,2021-04-28,NOT_READY,2021,4,28,2,2.0
1511207,2,8,2021-04-29,NOT_READY,2021,4,29,3,0.0
1511207,0,8,2021-04-30,NOT_READY,2021,4,30,4,-2.0
1511207,0,8,2021-05-01,NOT_READY,2021,5,1,5,0.0
1511207,0,8,2021-05-02,NOT_READY,2021,5,2,6,0.0
1511207,0,8,2021-05-03,NOT_READY,2021,5,3,0,0.0
1511208,4,8,1900-01-08,FULLNESS,1900,1,8,0,0.0
1511208,4,8,2018-06-26,FULLNESS,2018,6,26,1,0.0
1511208,0,8,2018-06-27,NOT_READY,2018,6,27,2,-4.0
1511208,0,8,2018-06-28,NOT_READY,2018,6,28,3,0.0
1511208,2,8,2018-06-29,NOT_READY,2018,6,29,4,2.0
1511208,4,8,2018-06-30,FULLNESS,2018,6,30,5,2.0
1511208,4,8,2018-07-01,FULLNESS,2018,7,1,6,0.0
1511208,0,8,2018-07-02,NOT_READY,2018,7,2,0,-4.0
1511208,4,8,2018-07-03,FULLNESS,2018,7,3,1,4.0
1511208,0,8,2018-07-04,NOT_READY,2018,7,4,2,-4.0
1511208,0,8,2018-07-05,NOT_READY,2018,7,5,3,0.0
1511208,2,8,2018-07-06,NOT_READY,2018,7,6,4,2.0
1511208,0,8,2018-07-07,NOT_READY,2018,7,7,5,-2.0
1511208,4,8,2018-07-08,FULLNESS,2018,7,8,6,4.0
1511208,0,8,2018-07-09,NOT_READY,2018,7,9,0,-4.0
1511208,3,8,2018-07-10,NOT_READY,2018,7,10,1,3.0
1511208,4,8,2018-07-11,FULLNESS,2018,7,11,2,1.0
1511208,3,8,2018-07-12,NOT_READY,2018,7,12,3,-1.0
1511208,4,8,2018-07-13,FULLNESS,2018,7,13,4,1.0
1511208,2,8,2018-07-14,NOT_READY,2018,7,14,5,-2.0
1511208,4,8,2018-07-15,FULLNESS,2018,7,15,6,2.0
1511208,0,8,2018-07-16,NOT_READY,2018,7,16,0,-4.0
1511208,4,8,2018-07-17,FULLNESS,2018,7,17,1,4.0
1511208,0,8,2018-07-18,NOT_READY,2018,7,18,2,-4.0
1511208,2,8,2018-07-19,NOT_READY,2018,7,19,3,2.0
1511208,4,8,2018-07-20,FULLNESS,2018,7,20,4,2.0
1511208,0,8,2018-07-21,NOT_READY,2018,7,21,5,-4.0
1511208,4,8,2018-07-22,FULLNESS,2018,7,22,6,4.0
1511208,3,8,2018-07-23,NOT_READY,2018,7,23,0,-1.0
1511208,3,8,2018-07-24,NOT_READY,2018,7,24,1,0.0
1511208,5,8,2018-07-25,FULLNESS,2018,7,25,2,2.0
1511208,0,8,2018-07-26,NOT_READY,2018,7,26,3,-5.0
1511208,0,8,2018-07-28,NOT_READY,2018,7,28,5,0.0
1511208,3,8,2018-07-29,NOT_READY,2018,7,29,6,3.0
1511208,4,8,2018-07-30,FULLNESS,2018,7,30,0,1.0
1511208,4,8,2018-07-31,FULLNESS,2018,7,31,1,0.0
1511208,0,8,2018-08-01,NOT_READY,2018,8,1,2,-4.0
1511208,3,8,2018-08-02,NOT_READY,2018,8,2,3,3.0
1511208,4,8,2018-08-03,FULLNESS,2018,8,3,4,1.0
1511208,4,8,2018-08-04,FULLNESS,2018,8,4,5,0.0
1511208,0,8,2018-08-05,NOT_READY,2018,8,5,6,-4.0
1511208,4,8,2018-08-06,FULLNESS,2018,8,6,0,4.0
1511208,0,8,2018-08-07,NOT_READY,2018,8,7,1,-4.0
1511208,1,8,2018-08-08,NOT_READY,2018,8,8,2,1.0
1511208,2,8,2018-08-09,NOT_READY,2018,8,9,3,1.0
1511208,3,8,2018-08-10,NOT_READY,2018,8,10,4,1.0
1511208,4,8,2018-08-11,FULLNESS,2018,8,11,5,1.0
1511208,0,8,2018-08-12,NOT_READY,2018,8,12,6,-4.0
1511208,2,8,2018-08-13,NOT_READY,2018,8,13,0,2.0
1511208,3,8,2018-08-14,NOT_READY,2018,8,14,1,1.0
1511208,4,8,2018-08-15,FULLNESS,2018,8,15,2,1.0
1511208,0,8,2018-08-16,NOT_READY,2018,8,16,3,-4.0
1511208,4,8,2018-08-17,FULLNESS,2018,8,17,4,4.0
1511208,0,8,2018-08-18,NOT_READY,2018,8,18,5,-4.0
1511208,3,8,2018-08-19,NOT_READY,2018,8,19,6,3.0
1511208,4,8,2018-08-20,FULLNESS,2018,8,20,0,1.0
1511208,0,8,2018-08-21,NOT_READY,2018,8,21,1,-4.0
1511208,4,8,2018-08-22,FULLNESS,2018,8,22,2,4.0
1511208,0,8,2018-08-23,NOT_READY,2018,8,23,3,-4.0
1511208,2,8,2018-08-24,NOT_READY,2018,8,24,4,2.0
1511208,0,8,2018-08-25,NOT_READY,2018,8,25,5,-2.0
1511208,2,8,2018-08-26,NOT_READY,2018,8,26,6,2.0
1511208,4,8,2018-08-27,FULLNESS,2018,8,27,0,2.0
1511208,0,8,2018-08-28,NOT_READY,2018,8,28,1,-4.0
1511208,4,8,2018-08-29,FULLNESS,2018,8,29,2,4.0
1511208,0,8,2018-08-30,NOT_READY,2018,8,30,3,-4.0
1511208,2,8,2018-08-31,NOT_READY,2018,8,31,4,2.0
1511208,0,8,2018-09-01,NOT_READY,2018,9,1,5,-2.0
1511208,4,8,2018-09-02,FULLNESS,2018,9,2,6,4.0
1511208,3,8,2018-09-03,NOT_READY,2018,9,3,0,-1.0
1511208,4,8,2018-09-04,FULLNESS,2018,9,4,1,1.0
1511208,0,8,2018-09-05,NOT_READY,2018,9,5,2,-4.0
1511208,4,8,2018-09-06,FULLNESS,2018,9,6,3,4.0
1511208,0,8,2018-09-07,NOT_READY,2018,9,7,4,-4.0
1511208,4,8,2018-09-08,FULLNESS,2018,9,8,5,4.0
1511208,0,8,2018-09-09,NOT_READY,2018,9,9,6,-4.0
1511208,4,8,2018-09-10,FULLNESS,2018,9,10,0,4.0
1511208,0,8,2018-09-11,NOT_READY,2018,9,11,1,-4.0
1511208,4,8,2018-09-12,FULLNESS,2018,9,12,2,4.0
1511208,3,8,2018-09-13,NOT_READY,2018,9,13,3,-1.0
1511208,4,8,2018-09-14,FULLNESS,2018,9,14,4,1.0
1511208,0,8,2018-09-15,NOT_READY,2018,9,15,5,-4.0
1511208,4,8,2018-09-16,FULLNESS,2018,9,16,6,4.0
1511208,3,8,2018-09-17,NOT_READY,2018,9,17,0,-1.0
1511208,4,8,2018-09-18,FULLNESS,2018,9,18,1,1.0
1511208,4,8,2018-09-19,FULLNESS,2018,9,19,2,0.0
1511208,0,8,2018-09-20,NOT_READY,2018,9,20,3,-4.0
1511208,3,8,2018-09-21,NOT_READY,2018,9,21,4,3.0
1511208,0,8,2018-09-22,NOT_READY,2018,9,22,5,-3.0
1511208,2,8,2018-09-23,NOT_READY,2018,9,23,6,2.0
1511208,2,8,2018-09-24,NOT_READY,2018,9,24,0,0.0
1511208,4,8,2018-09-25,FULLNESS,2018,9,25,1,2.0
1511208,4,8,2018-09-26,FULLNESS,2018,9,26,2,0.0
1511208,0,8,2018-09-27,NOT_READY,2018,9,27,3,-4.0
1511208,5,8,2018-09-28,FULLNESS,2018,9,28,4,5.0
1511208,0,8,2018-09-29,NOT_READY,2018,9,29,5,-5.0
1511208,0,8,2018-09-30,NOT_READY,2018,9,30,6,0.0
1511208,2,8,2018-10-01,NOT_READY,2018,10,1,0,2.0
1511208,4,8,2018-10-02,FULLNESS,2018,10,2,1,2.0
1511208,0,8,2018-10-03,NOT_READY,2018,10,3,2,-4.0
1511208,4,8,2018-10-04,FULLNESS,2018,10,4,3,4.0
1511208,2,8,2018-10-05,NOT_READY,2018,10,5,4,-2.0
1511208,0,8,2018-10-06,NOT_READY,2018,10,6,5,-2.0
1511208,4,8,2018-10-07,FULLNESS,2018,10,7,6,4.0
1511208,4,8,2018-10-08,FULLNESS,2018,10,8,0,0.0
1511208,0,8,2018-10-09,NOT_READY,2018,10,9,1,-4.0
1511208,0,8,2018-10-10,NOT_READY,2018,10,10,2,0.0
1511208,2,8,2018-10-11,NOT_READY,2018,10,11,3,2.0
1511208,4,8,2018-10-12,FULLNESS,2018,10,12,4,2.0
1511208,0,8,2018-10-13,NOT_READY,2018,10,13,5,-4.0
1511208,1,8,2018-10-14,NOT_READY,2018,10,14,6,1.0
1511208,4,8,2018-10-15,FULLNESS,2018,10,15,0,3.0
1511208,0,8,2018-10-16,NOT_READY,2018,10,16,1,-4.0
1511208,4,8,2018-10-17,FULLNESS,2018,10,17,2,4.0
1511208,0,8,2018-10-18,NOT_READY,2018,10,18,3,-4.0
1511208,3,8,2018-10-19,NOT_READY,2018,10,19,4,3.0
1511208,4,8,2018-10-20,FULLNESS,2018,10,20,5,1.0
1511208,0,8,2018-10-21,NOT_READY,2018,10,21,6,-4.0
1511208,1,8,2018-10-22,NOT_READY,2018,10,22,0,1.0
1511208,4,8,2018-10-23,FULLNESS,2018,10,23,1,3.0
1511208,0,8,2018-10-24,NOT_READY,2018,10,24,2,-4.0
1511208,4,8,2018-10-25,FULLNESS,2018,10,25,3,4.0
1511208,0,8,2018-10-26,NOT_READY,2018,10,26,4,-4.0
1511208,0,8,2018-10-27,NOT_READY,2018,10,27,5,0.0
1511208,2,8,2018-10-28,NOT_READY,2018,10,28,6,2.0
1511208,3,8,2018-10-29,NOT_READY,2018,10,29,0,1.0
1511208,4,8,2018-10-30,FULLNESS,2018,10,30,1,1.0
1511208,0,8,2018-10-31,NOT_READY,2018,10,31,2,-4.0
1511208,4,8,2018-11-01,FULLNESS,2018,11,1,3,4.0
1511208,0,8,2018-11-02,NOT_READY,2018,11,2,4,-4.0
1511208,4,8,2018-11-03,FULLNESS,2018,11,3,5,4.0
1511208,0,8,2018-11-04,NOT_READY,2018,11,4,6,-4.0
1511208,4,8,2018-11-05,FULLNESS,2018,11,5,0,4.0
1511208,0,8,2018-11-06,NOT_READY,2018,11,6,1,-4.0
1511208,4,8,2018-11-07,FULLNESS,2018,11,7,2,4.0
1511208,0,8,2018-11-08,NOT_READY,2018,11,8,3,-4.0
1511208,4,8,2018-11-09,FULLNESS,2018,11,9,4,4.0
1511208,0,8,2018-11-23,NOT_READY,2018,11,23,4,-4.0
1511208,3,8,2018-11-29,NOT_READY,2018,11,29,3,3.0
1511208,3,8,2018-11-29,NOT_READY,2018,11,29,3,0.0
1511208,3,8,2018-11-29,NOT_READY,2018,11,29,3,0.0
1511208,3,8,2018-11-29,NOT_READY,2018,11,29,3,0.0
1511208,3,8,2018-11-29,NOT_READY,2018,11,29,3,0.0
1511208,3,8,2018-11-29,NOT_READY,2018,11,29,3,0.0
1511208,4,8,2018-11-30,FULLNESS,2018,11,30,4,1.0
1511208,2,8,2018-12-01,NOT_READY,2018,12,1,5,-2.0
1511208,3,8,2018-12-02,NOT_READY,2018,12,2,6,1.0
1511208,5,8,2018-12-03,FULLNESS,2018,12,3,0,2.0
1511208,0,8,2018-12-04,NOT_READY,2018,12,4,1,-5.0
1511208,0,8,2018-12-05,NOT_READY,2018,12,5,2,0.0
1511208,4,8,2018-12-06,FULLNESS,2018,12,6,3,4.0
1511208,0,8,2018-12-07,NOT_READY,2018,12,7,4,-4.0
1511208,0,8,2018-12-08,NOT_READY,2018,12,8,5,0.0
1511208,4,8,2018-12-09,FULLNESS,2018,12,9,6,4.0
1511208,0,8,2018-12-10,NOT_READY,2018,12,10,0,-4.0
1511208,2,8,2018-12-11,NOT_READY,2018,12,11,1,2.0
1511208,4,8,2018-12-12,FULLNESS,2018,12,12,2,2.0
1511208,0,8,2018-12-15,NOT_READY,2018,12,15,5,-4.0
1511208,3,8,2018-12-16,NOT_READY,2018,12,16,6,3.0
1511208,4,8,2018-12-17,FULLNESS,2018,12,17,0,1.0
1511208,0,8,2018-12-18,NOT_READY,2018,12,18,1,-4.0
1511208,3,8,2018-12-26,NOT_READY,2018,12,26,2,3.0
1511208,3,8,2018-12-26,NOT_READY,2018,12,26,2,0.0
1511208,3,8,2018-12-27,NOT_READY,2018,12,27,3,0.0
1511208,4,8,2018-12-28,FULLNESS,2018,12,28,4,1.0
1511208,0,8,2018-12-29,NOT_READY,2018,12,29,5,-4.0
1511208,0,8,2018-12-30,NOT_READY,2018,12,30,6,0.0
1511208,3,8,2018-12-31,NOT_READY,2018,12,31,0,3.0
1511208,4,8,2019-01-01,FULLNESS,2019,1,1,1,1.0
1511208,0,8,2019-01-02,NOT_READY,2019,1,2,2,-4.0
1511208,3,8,2019-01-03,NOT_READY,2019,1,3,3,3.0
1511208,4,8,2019-01-04,FULLNESS,2019,1,4,4,1.0
1511208,0,8,2019-01-05,NOT_READY,2019,1,5,5,-4.0
1511208,4,8,2019-01-06,FULLNESS,2019,1,6,6,4.0
1511208,0,8,2019-01-07,NOT_READY,2019,1,7,0,-4.0
1511208,4,8,2019-01-08,FULLNESS,2019,1,8,1,4.0
1511208,0,8,2019-01-09,NOT_READY,2019,1,9,2,-4.0
1511208,2,8,2019-01-10,NOT_READY,2019,1,10,3,2.0
1511208,4,8,2019-01-24,FULLNESS,2019,1,24,3,2.0
1511208,0,8,2019-01-24,NOT_READY,2019,1,24,3,-4.0
1511208,4,8,2019-01-24,FULLNESS,2019,1,24,3,4.0
1511208,0,8,2019-01-24,NOT_READY,2019,1,24,3,-4.0
1511208,4,8,2019-01-24,FULLNESS,2019,1,24,3,4.0
1511208,0,8,2019-01-24,NOT_READY,2019,1,24,3,-4.0
1511208,2,8,2019-01-24,NOT_READY,2019,1,24,3,2.0
1511208,3,8,2019-01-24,NOT_READY,2019,1,24,3,1.0
1511208,4,8,2019-01-24,FULLNESS,2019,1,24,3,1.0
1511208,0,8,2019-01-24,NOT_READY,2019,1,24,3,-4.0
1511208,2,8,2019-01-24,NOT_READY,2019,1,24,3,2.0
1511208,4,8,2019-01-24,FULLNESS,2019,1,24,3,2.0
1511208,0,8,2019-01-24,NOT_READY,2019,1,24,3,-4.0
1511208,4,8,2019-01-30,FULLNESS,2019,1,30,2,4.0
1511208,0,8,2019-01-30,NOT_READY,2019,1,30,2,-4.0
1511208,2,8,2019-01-30,NOT_READY,2019,1,30,2,2.0
1511208,4,8,2019-01-30,FULLNESS,2019,1,30,2,2.0
1511208,0,8,2019-01-30,NOT_READY,2019,1,30,2,-4.0
1511208,4,8,2019-01-30,FULLNESS,2019,1,30,2,4.0
1511208,0,8,2019-01-31,NOT_READY,2019,1,31,3,-4.0
1511208,4,8,2019-02-21,FULLNESS,2019,2,21,3,4.0
1511208,0,8,2019-02-22,NOT_READY,2019,2,22,4,-4.0
1511208,0,8,2019-02-23,NOT_READY,2019,2,23,5,0.0
1511208,3,8,2019-02-24,NOT_READY,2019,2,24,6,3.0
1511208,3,8,2019-02-25,NOT_READY,2019,2,25,0,0.0
1511208,4,8,2019-02-26,FULLNESS,2019,2,26,1,1.0
1511208,0,8,2019-02-28,NOT_READY,2019,2,28,3,-4.0
1511208,2,8,2019-02-28,NOT_READY,2019,2,28,3,2.0
1511208,4,8,2019-03-01,FULLNESS,2019,3,1,4,2.0
1511208,0,8,2019-03-02,NOT_READY,2019,3,2,5,-4.0
1511208,0,8,2019-03-03,NOT_READY,2019,3,3,6,0.0
1511208,4,8,2019-03-04,FULLNESS,2019,3,4,0,4.0
1511208,0,8,2019-03-05,NOT_READY,2019,3,5,1,-4.0
1511208,4,8,2019-03-06,FULLNESS,2019,3,6,2,4.0
1511208,0,8,2019-03-07,NOT_READY,2019,3,7,3,-4.0
1511208,4,8,2019-03-08,FULLNESS,2019,3,8,4,4.0
1511208,0,8,2019-03-09,NOT_READY,2019,3,9,5,-4.0
1511208,4,8,2019-03-10,FULLNESS,2019,3,10,6,4.0
1511208,0,8,2019-03-11,NOT_READY,2019,3,11,0,-4.0
1511208,4,8,2019-03-12,FULLNESS,2019,3,12,1,4.0
1511208,0,8,2019-03-13,NOT_READY,2019,3,13,2,-4.0
1511208,2,8,2019-03-14,NOT_READY,2019,3,14,3,2.0
1511208,4,8,2019-03-15,FULLNESS,2019,3,15,4,2.0
1511208,0,8,2019-03-16,NOT_READY,2019,3,16,5,-4.0
1511208,4,8,2019-03-17,FULLNESS,2019,3,17,6,4.0
1511208,0,8,2019-03-18,NOT_READY,2019,3,18,0,-4.0
1511208,4,8,2019-03-19,FULLNESS,2019,3,19,1,4.0
1511208,0,8,2019-03-20,NOT_READY,2019,3,20,2,-4.0
1511208,4,8,2019-03-21,FULLNESS,2019,3,21,3,4.0
1511208,0,8,2019-03-22,NOT_READY,2019,3,22,4,-4.0
1511208,4,8,2019-03-23,FULLNESS,2019,3,23,5,4.0
1511208,0,8,2019-03-24,NOT_READY,2019,3,24,6,-4.0
1511208,4,8,2019-03-25,FULLNESS,2019,3,25,0,4.0
1511208,0,8,2019-03-26,NOT_READY,2019,3,26,1,-4.0
1511208,4,8,2019-03-27,FULLNESS,2019,3,27,2,4.0
1511208,0,8,2019-03-28,NOT_READY,2019,3,28,3,-4.0
1511208,3,8,2019-03-29,NOT_READY,2019,3,29,4,3.0
1511208,0,8,2019-03-30,NOT_READY,2019,3,30,5,-3.0
1511208,4,8,2019-03-31,FULLNESS,2019,3,31,6,4.0
1511208,0,8,2019-04-01,NOT_READY,2019,4,1,0,-4.0
1511208,4,8,2019-04-02,FULLNESS,2019,4,2,1,4.0
1511208,0,8,2019-04-03,NOT_READY,2019,4,3,2,-4.0
1511208,0,8,2019-04-04,NOT_READY,2019,4,4,3,0.0
1511208,2,8,2019-04-05,NOT_READY,2019,4,5,4,2.0
1511208,0,8,2019-04-06,NOT_READY,2019,4,6,5,-2.0
1511208,3,8,2019-04-07,NOT_READY,2019,4,7,6,3.0
1511208,3,8,2019-04-08,NOT_READY,2019,4,8,0,0.0
1511208,0,8,2019-04-09,NOT_READY,2019,4,9,1,-3.0
1511208,1,8,2019-04-10,NOT_READY,2019,4,10,2,1.0
1511208,3,8,2019-04-11,NOT_READY,2019,4,11,3,2.0
1511208,4,8,2019-04-12,FULLNESS,2019,4,12,4,1.0
1511208,0,8,2019-04-13,NOT_READY,2019,4,13,5,-4.0
1511208,0,8,2019-04-14,NOT_READY,2019,4,14,6,0.0
1511208,3,8,2019-04-15,NOT_READY,2019,4,15,0,3.0
1511208,4,8,2019-04-16,FULLNESS,2019,4,16,1,1.0
1511208,0,8,2019-04-17,NOT_READY,2019,4,17,2,-4.0
1511208,4,8,2019-04-18,FULLNESS,2019,4,18,3,4.0
1511208,0,8,2019-04-19,NOT_READY,2019,4,19,4,-4.0
1511208,4,8,2019-04-20,FULLNESS,2019,4,20,5,4.0
1511208,1,8,2019-04-21,NOT_READY,2019,4,21,6,-3.0
1511208,1,8,2019-04-22,NOT_READY,2019,4,22,0,0.0
1511208,3,8,2019-04-23,NOT_READY,2019,4,23,1,2.0
1511208,4,8,2019-04-24,FULLNESS,2019,4,24,2,1.0
1511208,0,8,2019-04-25,NOT_READY,2019,4,25,3,-4.0
1511208,2,8,2019-04-26,NOT_READY,2019,4,26,4,2.0
1511208,4,8,2019-04-27,FULLNESS,2019,4,27,5,2.0
1511208,0,8,2019-04-28,NOT_READY,2019,4,28,6,-4.0
1511208,4,8,2019-04-29,FULLNESS,2019,4,29,0,4.0
1511208,0,8,2019-04-30,NOT_READY,2019,4,30,1,-4.0
1511208,0,8,2019-05-01,NOT_READY,2019,5,1,2,0.0
1511208,3,8,2019-05-02,NOT_READY,2019,5,2,3,3.0
1511208,4,8,2019-05-03,FULLNESS,2019,5,3,4,1.0
1511208,0,8,2019-05-04,NOT_READY,2019,5,4,5,-4.0
1511208,3,8,2019-05-05,NOT_READY,2019,5,5,6,3.0
1511208,3,8,2019-05-06,NOT_READY,2019,5,6,0,0.0
1511208,4,8,2019-05-08,FULLNESS,2019,5,8,2,1.0
1511208,0,8,2019-05-09,NOT_READY,2019,5,9,3,-4.0
1511208,2,8,2019-05-10,NOT_READY,2019,5,10,4,2.0
1511208,4,8,2019-05-11,FULLNESS,2019,5,11,5,2.0
1511208,0,8,2019-05-12,NOT_READY,2019,5,12,6,-4.0
1511208,2,8,2019-05-13,NOT_READY,2019,5,13,0,2.0
1511208,4,8,2019-05-14,FULLNESS,2019,5,14,1,2.0
1511208,0,8,2019-05-15,NOT_READY,2019,5,15,2,-4.0
1511208,0,8,2019-05-16,NOT_READY,2019,5,16,3,0.0
1511208,2,8,2019-05-17,NOT_READY,2019,5,17,4,2.0
1511208,0,8,2019-05-18,NOT_READY,2019,5,18,5,-2.0
1511208,1,8,2019-05-19,NOT_READY,2019,5,19,6,1.0
1511208,2,8,2019-05-20,NOT_READY,2019,5,20,0,1.0
1511208,4,8,2019-05-21,FULLNESS,2019,5,21,1,2.0
1511208,0,8,2019-05-23,NOT_READY,2019,5,23,3,-4.0
1511208,3,8,2019-05-24,NOT_READY,2019,5,24,4,3.0
1511208,0,8,2019-05-25,NOT_READY,2019,5,25,5,-3.0
1511208,0,8,2019-05-26,NOT_READY,2019,5,26,6,0.0
1511208,2,8,2019-05-27,ALERT,2019,5,27,0,2.0
1511208,0,8,2019-05-28,NOT_READY,2019,5,28,1,-2.0
1511208,4,8,2019-05-29,FULLNESS,2019,5,29,2,4.0
1511208,0,8,2019-05-30,NOT_READY,2019,5,30,3,-4.0
1511208,2,8,2019-05-31,NOT_READY,2019,5,31,4,2.0
1511208,0,8,2019-06-01,NOT_READY,2019,6,1,5,-2.0
1511208,0,8,2019-06-02,NOT_READY,2019,6,2,6,0.0
1511208,3,8,2019-06-03,NOT_READY,2019,6,3,0,3.0
1511208,4,8,2019-06-04,FULLNESS,2019,6,4,1,1.0
1511208,4,8,2019-06-05,FULLNESS,2019,6,5,2,0.0
1511208,0,8,2019-06-06,NOT_READY,2019,6,6,3,-4.0
1511208,3,8,2019-06-07,NOT_READY,2019,6,7,4,3.0
1511208,0,8,2019-06-08,NOT_READY,2019,6,8,5,-3.0
1511208,0,8,2019-06-09,NOT_READY,2019,6,9,6,0.0
1511208,5,8,2019-06-10,FULLNESS,2019,6,10,0,5.0
1511208,5,8,2019-06-11,FULLNESS,2019,6,11,1,0.0
1511208,5,8,2019-06-12,FULLNESS,2019,6,12,2,0.0
1511208,0,8,2019-06-13,NOT_READY,2019,6,13,3,-5.0
1511208,5,8,2019-06-14,FULLNESS,2019,6,14,4,5.0
1511208,5,8,2019-06-15,FULLNESS,2019,6,15,5,0.0
1511208,5,8,2019-06-16,ALERT,2019,6,16,6,0.0
1511208,5,8,2019-06-17,FULLNESS,2019,6,17,0,0.0
1511208,5,8,2019-06-18,FULLNESS,2019,6,18,1,0.0
1511208,5,8,2019-06-19,FULLNESS,2019,6,19,2,0.0
1511208,5,8,2019-06-20,FULLNESS,2019,6,20,3,0.0
1511208,5,8,2019-06-21,FULLNESS,2019,6,21,4,0.0
1511208,5,8,2019-06-22,FULLNESS,2019,6,22,5,0.0
1511208,5,8,2019-06-23,FULLNESS,2019,6,23,6,0.0
1511208,5,8,2019-06-24,FULLNESS,2019,6,24,0,0.0
1511208,5,8,2019-06-25,FULLNESS,2019,6,25,1,0.0
1511208,5,8,2019-06-26,FULLNESS,2019,6,26,2,0.0
1511208,5,8,2019-06-27,FULLNESS,2019,6,27,3,0.0
1511208,5,8,2019-06-28,FULLNESS,2019,6,28,4,0.0
1511208,5,8,2019-06-29,FULLNESS,2019,6,29,5,0.0
